-NBHh2BCc9yZYlGrpD9t	1	active	text			other	TRUE	TRUE	agent	"To some extent yes. It helps to form a delicious crispy crust, but don't mix it into the soufflé itself. This it how it looks in the end:"	1662466142989		9e01f5ae61758e46	excel	How to Make a Savory Soufflé	"Say Cheese! (I Got Nothing for This One, So Sou Me)"	c001c6afdce32ccc	"I also grate some Parmigiano-Reggiano to dust the interior of the buttered soufflé dish, which helps to form a delicious crispy crust, but I don't mix it into the soufflé itself."	1662466115900																																														
-NBHh2VG9zjey0zg2DxX	1	active	text			other	TRUE	TRUE	agent	https://www.seriouseats.com/thmb/aGIVYcfiQHMRCuaTwL9wj2Fpsa8=/1500x1125/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__serious_eats__seriouseats.com__2019__01__20190116-cheese-souffle-vicky-wasik-33-1500x1125-b86db36dac9d4bfaafa75d94c79b54b7.jpg	1662466144273																																																						
-NBHh4k2i2U11NHg1as9	1	active	action			other	FALSE	FALSE	agent		1662466153475	next																																																					
-NBHh4p1jWKsYsSRecm-	1	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 2""."	1662466153794																																																						
-NBHh5wzRACpTzAKDPUx	1	active	text			other	TRUE	TRUE	user	looks delicious	1662466158399																																																						
-NBHh8k9FmKBWsC5k-l9	1	active	text			other	TRUE	TRUE	agent	"It does, right? :)"	1662466169866																																																						
-NBHhDLIxBFkdc1wFoxX	1	active	text	knowledge	step_importance	question	TRUE	TRUE	user	why whisk constantly?	1662466188691																																																						
-NBHhHjHrXrJhfqXytk8	1	active	text			answer	TRUE	TRUE	agent	Excellent question!  Let me see...	1662466206674																																																						
-NBHhlBVHSLeNtDv1yeA	1	active	text			answer	TRUE	TRUE	agent	"As specified earlier, in savory soufflés, like the cheese soufflé, the base is a thick béchamel sauce, usually calling for about three tablespoons flour per cup of milk. By whisking it constantly you ensure that it turns into a silky but pourable sauce, like the gravy you get on biscuits."	1662466331424		9e01f5ae61758e46	excel	How to Make a Savory Soufflé	Breaking Down Soufflé (Without a Tragic Soufflump)	019b5117b6ecf694	"In savory soufflés, like the cheese soufflé I'm demonstrating here, the base is a thick béchamel sauce, usually calling for about three tablespoons flour per cup of milk (though my recipe bumps this up to three-and-a-half tablespoons for just a slightly thicker and more robust result)."	1662466264739					9e01f5ae61758e46	excel	How to Make a Savory Soufflé	Breaking Down Soufflé (Without a Tragic Soufflump)	019b5117b6ecf694	"For comparison, one to two tablespoons of flour thickens a cup of milk into a silky but pourable sauce, like the gravy you get on biscuits."	1662466304322																																			
-NBHhnhnytomgaDjD_hb	1	active	text			other	TRUE	TRUE	user	nice	1662466341748																																																						
-NBHhpm6fQha4VMrdszi	1	active	text			other	TRUE	TRUE	user	next please	1662466350216																																																						
-NBHi3P31KsGZsu4BXZB	1	active	text			other	TRUE	TRUE	agent	But be careful. The amount of flour you are using here is also very crucial for the outcome!	1662466410116																																																						
-NBHiJtNnmc7JB7pgine	1	active	text			other	TRUE	TRUE	user	okay	1662466477656																																																						
-NBHiPSIBSZAjzC7dlQQ	1	active	text			other	TRUE	TRUE	user	chill though bruv no need to be so serious	1662466500435																																																						
-NBHiScPFe3C7aGU3ZcX	1	active	text			other	TRUE	TRUE	user	next	1662466513434																																																						
-NBHigGRmaNXkLXOGVup	1	active	text			question	TRUE	TRUE	agent	Sorry don't want to seem serious. I just want to emphasise this. Do you know why this is important?	1662466573405																																																						
-NBHilmlVDz6sjESJ_3M	1	active	text			answer	TRUE	TRUE	user	no pray tell	1662466596017																																																						
-NBHiuqCd0JKbZ9aTFtu	1	active	text			answer	TRUE	TRUE	agent	"Add too much more flour, for example, and your soufflé is going to start to resemble a cake; too little and it'll be too thin to hold its shape, spilling up and over the sides of its container."	1662466633101		9e01f5ae61758e46	excel	How to Make a Savory Soufflé	Soufflé Ingredient Ratios (Soufflatios)	0ef53cbce930faba	"Add too much more flour, for example, and your soufflé is going to start to resemble a cake; too little and it'll be too thin to hold its shape, spilling up and over the sides of its container."	1662466624234																																														
-NBHj0UnxTuOZN5KjLvB	1	active	text			other	TRUE	TRUE	user	okay thank you	1662466660339																																																						
-NBHj14Wc9wv7AuAbxVZ	1	active	text			other	TRUE	TRUE	user	next	1662466662753																																																						
-NBHj1KQLfOix6rkDU35	1	active	action			other	FALSE	FALSE	agent		1662466663771	next																																																					
-NBHj1OsfD5tcK3Bff17	1	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 3""."	1662466664056																																																						
-NBHj6QnFACDFCJNbxsA	1	active	text	knowledge	equipment	question	TRUE	TRUE	user	why is the bowl heatproof?	1662466684659																																																						
-NBHjC7uTD5cY2n5-BZl	1	active	text			answer	TRUE	TRUE	agent	Let me tell you	1662466708026																																																						
-NBHjqRJORBTePvHfjvQ	1	active	text			answer	TRUE	TRUE	agent	The reason is that you cooked the béchamel sauce in the step before. By pouring it into a heatproof mixing bowl you prevent damages that might come from the hot sauce.	1662466877204																																																						
-NBHkVWLYxTdy1iZsT7J	1	active	text			other	TRUE	TRUE	user	cool	1662467049558																																																						
-NBHkWIvHPTXNGUfAkDW	1	active	text			other	TRUE	TRUE	user	next	1662467052795																																																						
-NBHkXL4Gq59HvNa8ogc	1	active	action			other	FALSE	FALSE	agent		1662467057030	next																																																					
-NBHkXQ_CZIU4jXYn5Aq	1	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 4""."	1662467057382																																																						
-NBHk_D6xT3aEiujj1bv	1	active	action			other	FALSE	FALSE	agent		1662467068807	next																																																					
-NBHk_KB_NVLD1kod-yN	1	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 5""."	1662467069260																																																						
-NBHk_iFW6YtFc0oJ9wo	1	active	action			other	FALSE	FALSE	agent		1662467070864	prev																																																					
-NBHk_nbN3kSU-q7jIH6	1	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 4""."	1662467071207																																																						
-NBHkaY6rxj3keCo6Tu1	1	active	text	knowledge	ingredient	question	TRUE	TRUE	user	why Dijon mustard?	1662467074247																																																						
-NBHl1xjofreudY5b-CH	1	active	text			answer	TRUE	TRUE	agent	"It's something to do with the seasonings. Basically, along with the yolks go any seasonings you may want; they're not essential beyond salt and pepper, but you can punch up the flavor with a spoonful of mustard or a few dashes of hot sauce if you want."	1662467190639		9e01f5ae61758e46	excel	How to Make a Savory Soufflé	Breaking Down Soufflé (Without a Tragic Soufflump)	fea9e4ab1df30ff8	"Along with the yolks go any seasonings you may want; they're not essential beyond salt and pepper, but you can punch up the flavor with a spoonful of mustard or a few dashes of hot sauce if you want."	1662467165397	dijon	1662467104996																																												
-NBHl91o8SP7kebZZraz	1	active	text			other	TRUE	TRUE	user	next	1662467219636																																																						
-NBHlHqxpxnlDKv6xP5f	1	active	text			other	TRUE	TRUE	agent	"Seasonings are important here, but egg yolks are at the center of this step. Don't forget to add them since the make an important contribution to the success of the soufflé."	1662467255741																																																						
-NBHlKc8f7nI5W8YggO_	1	active	text			other	TRUE	TRUE	user	next	1662467267081																																																						
-NBHlUycweBFwsuZ9waP	1	active	text			question	TRUE	TRUE	agent	"Before going next, what do you think is the important thing about the egg yolk?"	1662467309481																																																						
-NBHlkDN4pqW4zqnxix2	1	active	text			answer	TRUE	TRUE	user	i don't know	1662467376024																																																						
-NBHlrlKHBVAwmsJkUsK	1	active	text			answer	TRUE	TRUE	agent	"Egg yolks get whisked in for even more richness, and, when in the oven, coagulation—as the eggs cook, they set, just like when you fry or scramble them, allowing the soufflé to hold onto its loft for at least some time before deflating."	1662467406933		9e01f5ae61758e46	excel	How to Make a Savory Soufflé	Breaking Down Soufflé (Without a Tragic Soufflump)	ee52013d736865b9	"Egg yolks get whisked in for even more richness, and, when in the oven, coagulation—as the eggs cook, they set, just like when you fry or scramble them, allowing the soufflé to hold onto its loft for at least some time before deflating."	1662467405708																																														
-NBHlu-jnEv4F57xG4Tl	1	active	text			other	TRUE	TRUE	user	okay cool	1662467416111																																																						
-NBHludvMYGiZuolOtEi	1	active	text			other	TRUE	TRUE	user	next	1662467418747																																																						
-NBHlvIfG0_NfA5lNmqB	1	active	text			other	TRUE	TRUE	agent	"interesting, right?"	1662467421420																																																						
-NBHlvg2OJoneixkv9F2	1	active	action			other	FALSE	FALSE	agent		1662467422979	next																																																					
-NBHlvkYI57x-6WZVbqL	1	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 5""."	1662467423267																																																						
-NBHlx5fTueerhNLTDC0	1	active	text			other	TRUE	TRUE	user	yes	1662467428779																																																						
-NBHm-YHOjtA5CFkSWDh	1	active	text	knowledge	step_importance	question	TRUE	TRUE	user	why do we use cream of tatar?	1662467442899																																																						
-NBHmmck1F9bCXuwjSgq	1	active	text			answer	TRUE	TRUE	agent	"Actually it's some sort of policy against over-beaten egg whites. You can either use an expensive copper egg-beating bowl, which helps form more stable beaten whites that are less prone to breaking and weeping (the copper interferes with too-strong sulfur bonds from forming). You can add a little cream of tartar to the whites, an acid that also prevents those sulfur bonds from forming."	1662467648048		9e01f5ae61758e46	excel	How to Make a Savory Soufflé	Beating the Whites (Soufflex Those Muscles)	b62db902281fff7f	"If you don't have one of those, you can add a little cream of tartar to the whites, an acid that also prevents those sulfur bonds from forming."	1662467582085					9e01f5ae61758e46	excel	How to Make a Savory Soufflé	Beating the Whites (Soufflex Those Muscles)	b62db902281fff7f	"He used an expensive copper egg-beating bowl, which helps form more stable beaten whites that are less prone to breaking and weeping (the copper interferes with too-strong sulfur bonds from forming)."	1662467626229																																			
-NBHmrTWB_TSzfXyGRlA	1	active	text			answer	TRUE	TRUE	agent	"So to sum it up, if you want an insurance policy against messed-up egg whites, copper or cream of tartar are good ideas."	1662467667874		9e01f5ae61758e46	excel	How to Make a Savory Soufflé	Beating the Whites (Soufflex Those Muscles)	b62db902281fff7f	"If you want an insurance policy against messed-up egg whites, copper or cream of tartar are good ideas."	1662467659165																																														
